model,run_id,speaker,utt_start,utt_end,word,word_start,word_end,confidence
nova-3,20251117T020632Z_nova-3_conf80,1.0,276.37,277.17,that,276.61002,276.85,0.9959323
nova-3,20251117T020632Z_nova-3_conf80,1.0,276.37,277.17,coming,276.85,277.17,0.8403087
nova-3,20251117T020632Z_nova-3_conf80,1.0,325.11,328.15,let,325.11,325.43,0.19898158
nova-3,20251117T020632Z_nova-3_conf80,1.0,325.11,328.15,me,325.43,325.59,0.9920934
nova-3,20251117T020632Z_nova-3_conf80,1.0,325.11,328.15,get,325.59,325.66998,0.95670813
nova-3,20251117T020632Z_nova-3_conf80,1.0,325.11,328.15,the,325.66998,325.83,0.34960464
nova-3,20251117T020632Z_nova-3_conf80,1.0,325.11,328.15,shuttle,325.83,326.39,0.5777875
nova-3,20251117T020632Z_nova-3_conf80,1.0,325.11,328.15,no,326.55,326.87,0.98854446
nova-3,20251117T020632Z_nova-3_conf80,1.0,325.11,328.15,no,326.87,326.94998,0.94595224
nova-3,20251117T020632Z_nova-3_conf80,1.0,325.11,328.15,i,326.94998,327.11,0.8388618
nova-3,20251117T020632Z_nova-3_conf80,1.0,325.11,328.15,got,327.11,327.19,0.8945805
nova-3,20251117T020632Z_nova-3_conf80,1.0,325.11,328.15,a,327.19,327.27,0.91492444
nova-3,20251117T020632Z_nova-3_conf80,1.0,325.11,328.15,search,327.27,327.43,0.28729126
nova-3,20251117T020632Z_nova-3_conf80,1.0,325.11,328.15,in,327.43,327.59,0.33663106
nova-3,20251117T020632Z_nova-3_conf80,1.0,325.11,328.15,for,327.59,327.75,0.41929236
nova-3,20251117T020632Z_nova-3_conf80,1.0,325.11,328.15,you,327.75,328.15,0.8293886
nova-3,20251117T020632Z_nova-3_conf80,1.0,331.99,332.55,hold,331.99,332.55,0.20811695
nova-3,20251117T020632Z_nova-3_conf80,1.0,334.38998,334.94998,on,334.38998,334.55,0.9116266
nova-3,20251117T020632Z_nova-3_conf80,1.0,334.38998,334.94998,for,334.55,334.71,0.72479063
nova-3,20251117T020632Z_nova-3_conf80,1.0,334.38998,334.94998,a,334.71,334.78998,0.93174857
nova-3,20251117T020632Z_nova-3_conf80,1.0,334.38998,334.94998,sec,334.78998,334.94998,0.9534791
nova-3,20251117T020632Z_nova-3_conf80,1.0,342.925,343.965,what,342.925,343.245,0.18477295
nova-3,20251117T020632Z_nova-3_conf80,1.0,342.925,343.965,are,343.245,343.325,0.3784771
nova-3,20251117T020632Z_nova-3_conf80,1.0,342.925,343.965,you,343.325,343.405,0.89956826
nova-3,20251117T020632Z_nova-3_conf80,1.0,342.925,343.965,saying,343.405,343.965,0.61243135
nova-3,20251117T020632Z_nova-3_conf80,0.0,344.605,347.885,what,344.605,345.165,0.6787385
nova-3,20251117T020632Z_nova-3_conf80,0.0,344.605,347.885,what,345.165,345.405,0.5512004
nova-3,20251117T020632Z_nova-3_conf80,0.0,344.605,347.885,are,345.405,345.565,0.9239369
nova-3,20251117T020632Z_nova-3_conf80,0.0,344.605,347.885,you,345.565,345.645,0.9834208
nova-3,20251117T020632Z_nova-3_conf80,0.0,344.605,347.885,saying,345.645,346.20502,0.98512447
nova-3,20251117T020632Z_nova-3_conf80,0.0,344.605,347.885,i,346.365,346.605,0.899747
nova-3,20251117T020632Z_nova-3_conf80,0.0,344.605,347.885,ain't,346.605,346.765,0.9854045
nova-3,20251117T020632Z_nova-3_conf80,0.0,344.605,347.885,gotta,346.765,346.925,0.42593822
nova-3,20251117T020632Z_nova-3_conf80,0.0,344.605,347.885,lie,346.925,347.165,0.39948866
nova-3,20251117T020632Z_nova-3_conf80,0.0,344.605,347.885,to,347.165,347.245,0.61884916
nova-3,20251117T020632Z_nova-3_conf80,0.0,344.605,347.885,nothing,347.245,347.885,0.9394337
nova-3,20251117T020632Z_nova-3_conf80,0.0,349.245,350.365,you,349.245,349.485,0.41233894
nova-3,20251117T020632Z_nova-3_conf80,0.0,349.245,350.365,should,349.485,349.645,0.28467035
nova-3,20251117T020632Z_nova-3_conf80,0.0,349.245,350.365,wake,349.645,349.885,0.74747056
nova-3,20251117T020632Z_nova-3_conf80,0.0,349.245,350.365,the,349.885,350.045,0.414477
nova-3,20251117T020632Z_nova-3_conf80,0.0,349.245,350.365,ass,350.045,350.205,0.7237148
nova-3,20251117T020632Z_nova-3_conf80,0.0,349.245,350.365,up,350.205,350.365,0.78423774
