model,run_id,speaker,utt_start,utt_end,word,word_start,word_end,confidence
nova-2,20251117T020632Z_nova-2_conf80,0.0,163.14,165.48,turn,163.14,163.45999,0.5192386
nova-2,20251117T020632Z_nova-2_conf80,0.0,163.14,165.48,around,163.45999,163.7,0.9952661
nova-2,20251117T020632Z_nova-2_conf80,0.0,163.14,165.48,and,163.7,163.86,0.99025947
nova-2,20251117T020632Z_nova-2_conf80,0.0,163.14,165.48,face,163.86,164.09999,0.9932128
nova-2,20251117T020632Z_nova-2_conf80,0.0,163.14,165.48,the,164.09999,164.26,0.9924183
nova-2,20251117T020632Z_nova-2_conf80,0.0,163.14,165.48,car,164.26,164.76,0.99313676
nova-2,20251117T020632Z_nova-2_conf80,0.0,163.14,165.48,okay,164.98,165.48,0.49384657
nova-2,20251117T020632Z_nova-2_conf80,1.0,195.465,212.36,i,195.465,195.83511,0.23881386
nova-2,20251117T020632Z_nova-2_conf80,1.0,195.465,212.36,can't,195.83511,196.20523,0.7996067
nova-2,20251117T020632Z_nova-2_conf80,1.0,195.465,212.36,win,196.20523,196.57535,0.6866251
nova-2,20251117T020632Z_nova-2_conf80,1.0,195.465,212.36,two,196.57535,196.94547,0.25822082
nova-2,20251117T020632Z_nova-2_conf80,1.0,195.465,212.36,right,196.94547,197.31558,0.13050748
nova-2,20251117T020632Z_nova-2_conf80,1.0,195.465,212.36,here,197.31558,197.6857,0.9703772
nova-2,20251117T020632Z_nova-2_conf80,1.0,195.465,212.36,just,197.6857,198.05582,0.4118618
nova-2,20251117T020632Z_nova-2_conf80,1.0,195.465,212.36,here,198.05582,198.42593,0.82831186
nova-2,20251117T020632Z_nova-2_conf80,1.0,195.465,212.36,not,198.42593,198.79605,0.6105614
nova-2,20251117T020632Z_nova-2_conf80,1.0,195.465,212.36,resist,198.79605,199.16617,0.94068265
nova-2,20251117T020632Z_nova-2_conf80,1.0,195.465,212.36,we,199.16617,199.53629,0.8879739
nova-2,20251117T020632Z_nova-2_conf80,1.0,195.465,212.36,got,199.53629,199.90639,0.861155
nova-2,20251117T020632Z_nova-2_conf80,1.0,195.465,212.36,them,199.90639,200.2765,0.3972483
nova-2,20251117T020632Z_nova-2_conf80,1.0,195.465,212.36,okay,200.2765,200.64662,0.64319646
nova-2,20251117T020632Z_nova-2_conf80,1.0,195.465,212.36,give,200.64662,201.01674,0.8175104
nova-2,20251117T020632Z_nova-2_conf80,1.0,195.465,212.36,me,201.01674,201.38686,0.9131396
nova-2,20251117T020632Z_nova-2_conf80,1.0,195.465,212.36,your,201.38686,201.75697,0.92046076
nova-2,20251117T020632Z_nova-2_conf80,1.0,195.465,212.36,hands,201.75697,202.12709,0.71197015
nova-2,20251117T020632Z_nova-2_conf80,1.0,195.465,212.36,give,202.12709,202.49721,0.36828625
nova-2,20251117T020632Z_nova-2_conf80,1.0,195.465,212.36,me,202.49721,202.86732,0.5791938
nova-2,20251117T020632Z_nova-2_conf80,1.0,195.465,212.36,your,202.86732,203.23744,0.9164198
nova-2,20251117T020632Z_nova-2_conf80,1.0,195.465,212.36,hands,203.23744,203.60756,0.8946284
nova-2,20251117T020632Z_nova-2_conf80,1.0,195.465,212.36,i'm,203.60756,203.97768,0.790756
nova-2,20251117T020632Z_nova-2_conf80,1.0,195.465,212.36,not,203.97768,204.3478,0.9763283
nova-2,20251117T020632Z_nova-2_conf80,1.0,195.465,212.36,resisting,204.3478,204.71791,0.9214368
nova-2,20251117T020632Z_nova-2_conf80,1.0,195.465,212.36,okay,204.71791,205.08803,0.88452923
nova-2,20251117T020632Z_nova-2_conf80,1.0,195.465,212.36,give,205.08803,205.45815,0.7715198
nova-2,20251117T020632Z_nova-2_conf80,1.0,195.465,212.36,me,205.45815,205.82826,0.8839991
nova-2,20251117T020632Z_nova-2_conf80,1.0,195.465,212.36,your,205.82826,206.19838,0.8279134
nova-2,20251117T020632Z_nova-2_conf80,1.0,195.465,212.36,hands,206.19838,206.5685,0.62280416
nova-2,20251117T020632Z_nova-2_conf80,1.0,195.465,212.36,put,206.5685,206.93861,0.40177083
nova-2,20251117T020632Z_nova-2_conf80,1.0,195.465,212.36,your,206.93861,207.30872,0.88827413
nova-2,20251117T020632Z_nova-2_conf80,1.0,195.465,212.36,hands,207.30872,207.67883,0.9631419
nova-2,20251117T020632Z_nova-2_conf80,1.0,195.465,212.36,behind,207.67883,208.04895,0.35486525
nova-2,20251117T020632Z_nova-2_conf80,1.0,195.465,212.36,your,208.04895,208.41907,0.92351794
nova-2,20251117T020632Z_nova-2_conf80,1.0,195.465,212.36,back,208.41907,208.78918,0.89460224
nova-2,20251117T020632Z_nova-2_conf80,1.0,195.465,212.36,now,209.1593,209.52942,0.5724913
nova-2,20251117T020632Z_nova-2_conf80,1.0,195.465,212.36,that,209.52942,209.89954,0.6573286
nova-2,20251117T020632Z_nova-2_conf80,1.0,195.465,212.36,has,209.89954,210.26965,0.79848826
nova-2,20251117T020632Z_nova-2_conf80,1.0,195.465,212.36,not,210.26965,210.63977,0.44486162
nova-2,20251117T020632Z_nova-2_conf80,1.0,195.465,212.36,touched,210.63977,211.00989,0.9827923
nova-2,20251117T020632Z_nova-2_conf80,1.0,195.465,212.36,me,211.00989,211.38,0.9937236
nova-2,20251117T020632Z_nova-2_conf80,1.0,195.465,212.36,i,211.46,211.62001,0.26384252
nova-2,20251117T020632Z_nova-2_conf80,1.0,195.465,212.36,never,211.62001,211.86,0.8412073
nova-2,20251117T020632Z_nova-2_conf80,1.0,195.465,212.36,resisted,211.86,212.36,0.5945254
nova-2,20251117T020632Z_nova-2_conf80,1.0,252.455,252.955,that's,252.455,252.955,0.44960487
nova-2,20251117T020632Z_nova-2_conf80,1.0,265.33002,265.83002,nope,265.33002,265.83002,0.68002206
nova-2,20251117T020632Z_nova-2_conf80,0.0,325.11,328.16998,let,325.11,325.27,0.27744052
nova-2,20251117T020632Z_nova-2_conf80,0.0,325.11,328.16998,me,325.27,325.43,0.99572134
nova-2,20251117T020632Z_nova-2_conf80,0.0,325.11,328.16998,get,325.43,325.66998,0.9769489
nova-2,20251117T020632Z_nova-2_conf80,0.0,325.11,328.16998,the,325.66998,325.83,0.4466708
nova-2,20251117T020632Z_nova-2_conf80,0.0,325.11,328.16998,cut,325.83,326.33,0.35022053
nova-2,20251117T020632Z_nova-2_conf80,0.0,325.11,328.16998,no,326.47,326.71,0.9130607
nova-2,20251117T020632Z_nova-2_conf80,0.0,325.11,328.16998,no,326.71,326.87,0.9319596
nova-2,20251117T020632Z_nova-2_conf80,0.0,325.11,328.16998,i,326.87,326.94998,0.9078745
nova-2,20251117T020632Z_nova-2_conf80,0.0,325.11,328.16998,got,326.94998,327.07,0.5041946
nova-2,20251117T020632Z_nova-2_conf80,0.0,325.11,328.16998,a,327.07,327.19,0.74482256
nova-2,20251117T020632Z_nova-2_conf80,0.0,325.11,328.16998,searching,327.19,327.50998,0.4998063
nova-2,20251117T020632Z_nova-2_conf80,0.0,325.11,328.16998,for,327.50998,327.66998,0.9484112
nova-2,20251117T020632Z_nova-2_conf80,0.0,325.11,328.16998,it,327.66998,328.16998,0.8313804
nova-2,20251117T020632Z_nova-2_conf80,1.0,342.845,343.345,what,342.845,343.345,0.41158533
nova-2,20251117T020632Z_nova-2_conf80,1.0,344.925,345.425,what,344.925,345.425,0.43628854
nova-2,20251117T020632Z_nova-2_conf80,1.0,346.285,347.665,i,346.285,346.445,0.3724749
nova-2,20251117T020632Z_nova-2_conf80,1.0,346.285,347.665,ain't,346.445,346.605,0.9927988
nova-2,20251117T020632Z_nova-2_conf80,1.0,346.285,347.665,got,346.605,346.845,0.86829996
nova-2,20251117T020632Z_nova-2_conf80,1.0,346.285,347.665,a,346.845,346.925,0.82979506
nova-2,20251117T020632Z_nova-2_conf80,1.0,346.285,347.665,line,346.925,347.085,0.426917
nova-2,20251117T020632Z_nova-2_conf80,1.0,346.285,347.665,of,347.085,347.165,0.404246
nova-2,20251117T020632Z_nova-2_conf80,1.0,346.285,347.665,nothing,347.165,347.665,0.9616771
nova-2,20251117T020632Z_nova-2_conf80,1.0,349.245,350.545,you,349.245,349.405,0.24776684
nova-2,20251117T020632Z_nova-2_conf80,1.0,349.245,350.545,should,349.405,349.565,0.33821383
nova-2,20251117T020632Z_nova-2_conf80,1.0,349.245,350.545,look,349.565,349.805,0.38114542
nova-2,20251117T020632Z_nova-2_conf80,1.0,349.245,350.545,guys,349.805,350.045,0.28138378
nova-2,20251117T020632Z_nova-2_conf80,1.0,349.245,350.545,up,350.045,350.545,0.82395446
