model,run_id,speaker,utt_start,utt_end,word,word_start,word_end,confidence
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,153.225,164.76,get,155.625,155.785,0.96972656
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,153.225,164.76,out,155.785,155.865,0.99609375
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,153.225,164.76,of,155.865,156.025,0.9892578
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,153.225,164.76,the,156.025,156.105,0.9970703
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,153.225,164.76,car,156.105,156.345,0.76342773
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,153.225,164.76,you,156.345,156.425,0.62353516
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,153.225,164.76,do,156.425,156.66501,0.9902344
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,153.225,164.76,not,156.66501,156.825,0.9980469
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,153.225,164.76,have,156.825,157.065,0.99609375
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,153.225,164.76,the,157.065,157.145,0.54541016
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,153.225,164.76,text,157.145,157.465,0.8183594
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,153.225,164.76,now,157.465,157.705,0.6184082
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,153.225,164.76,getting,157.705,158.025,0.39868164
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,153.225,164.76,up,158.025,158.34,0.97387695
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,153.225,164.76,i'm,158.58,158.73999,0.44299316
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,153.225,164.76,getting,158.73999,158.98,0.88671875
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,153.225,164.76,up,158.98,159.14,0.782959
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,153.225,164.76,car,159.22,159.54,0.6843262
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,153.225,164.76,you,159.54,159.7,0.98828125
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,153.225,164.76,don't,159.7,159.86,0.9995117
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,153.225,164.76,gotta,159.86,160.09999,0.9760742
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,153.225,164.76,touch,160.09999,160.26,0.9980469
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,153.225,164.76,me,160.26,160.42,0.9333496
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,153.225,164.76,i'm,160.42,160.58,0.9970703
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,153.225,164.76,getting,160.58,160.81999,0.99902344
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,153.225,164.76,up,160.81999,160.9,0.9921875
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,153.225,164.76,turn,160.9,160.98,0.51220703
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,153.225,164.76,around,160.98,161.37999,0.97265625
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,153.225,164.76,turn,161.37999,161.62,0.44360352
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,153.225,164.76,around,161.62,161.86,0.9970703
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,153.225,164.76,and,161.86,161.94,0.98828125
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,153.225,164.76,face,161.94,162.18,0.9951172
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,153.225,164.76,the,162.18,162.34,0.9980469
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,153.225,164.76,car,162.34,162.84,0.99365234
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,153.225,164.76,mhmm,162.9,163.22,0.8500366
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,153.225,164.76,turn,163.22,163.45999,0.97314453
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,153.225,164.76,around,163.45999,163.7,0.9951172
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,153.225,164.76,and,163.7,163.86,0.9951172
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,153.225,164.76,face,163.86,164.09999,0.99609375
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,153.225,164.76,the,164.09999,164.26,0.9941406
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,153.225,164.76,car,164.26,164.76,0.9921875
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,165.06,165.56,okay,165.06,165.56,0.76464844
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,196.025,201.805,i,196.025,196.525,0.20678711
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,196.025,201.805,can't,196.70499,197.20499,0.7648926
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,196.025,201.805,win,197.385,197.465,0.7626953
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,196.025,201.805,i,197.465,197.5624,0.14733887
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,196.025,201.805,can't,197.5624,197.65977,0.82006836
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,196.025,201.805,win,197.65977,197.75717,0.967041
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,196.025,201.805,two,197.75717,197.85457,0.237854
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,196.025,201.805,why,197.85457,197.95195,0.13696289
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,196.025,201.805,we're,197.95195,198.04935,0.31274414
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,196.025,201.805,not,198.04935,198.14674,0.6689453
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,196.025,201.805,here,198.14674,198.24413,0.7531738
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,196.025,201.805,not,198.24413,198.34152,0.28466797
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,196.025,201.805,resist,198.34152,198.43892,0.78808594
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,196.025,201.805,we,198.43892,198.5363,0.8413086
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,196.025,201.805,got,198.5363,198.6337,0.82470703
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,196.025,201.805,them,198.6337,198.73108,0.5029297
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,196.025,201.805,okay,198.73108,198.82848,0.6118164
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,196.025,201.805,give,198.82848,198.92587,0.7792969
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,196.025,201.805,me,198.92587,199.02325,0.9038086
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,196.025,201.805,your,199.02325,199.12065,0.90527344
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,196.025,201.805,hands,199.12065,199.21805,0.70703125
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,196.025,201.805,give,199.21805,199.31543,0.47973633
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,196.025,201.805,me,199.31543,199.41283,0.6123047
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,196.025,201.805,your,199.41283,199.51022,0.9003906
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,196.025,201.805,hands,199.51022,199.6076,0.91625977
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,196.025,201.805,i'm,199.6076,199.705,0.814209
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,196.025,201.805,not,199.705,199.86499,0.98535156
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,196.025,201.805,resisting,199.86499,200.36499,0.9289551
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,196.025,201.805,okay,200.50499,200.745,0.91259766
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,196.025,201.805,give,200.745,201.065,0.7919922
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,196.025,201.805,me,201.065,201.14499,0.8720703
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,196.025,201.805,your,201.14499,201.305,0.80810547
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,196.025,201.805,hands,201.305,201.805,0.66381836
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,203.625,204.685,put,203.625,204.025,0.27197266
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,203.625,204.685,your,204.025,204.185,0.8745117
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,203.625,204.685,hands,204.185,204.685,0.9667969
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,1.0,261.815,262.315,that's,261.815,262.315,0.4300537
nova-2-meeting,20251117T020632Z_nova-2-meeting_conf90,0.0,265.25,265.75,nope,265.25,265.75,0.6604004
